Source,Target,Weight
MiaPlaysss,Ninja,651
MiaPlaysss,Tfue,777
MiaPlaysss,xQcOW,648
MiaPlaysss,bigezmoge,1319
MiaPlaysss,FarhadXRay,1295
MiaPlaysss,Ranger,1480
MiaPlaysss,RwinShow,2300
MiaPlaysss,SamSaberi,1405
Nexe_,polsatgames,818
Nexe_,PAGO3,2049
Nexe_,Mandzio,15973
Nexe_,xth0rek,11496
Nexe_,EWROON,13751
Nexe_,GeorgeNotFound,589
Nexe_,Jacob4TV,2875
Nexe_,IzakOOO,874
Nexe_,RybsonLoL_,838
Nexe_,Jankos,537
Nexe_,Japczan,1262
Nexe_,Popo,728
Nexe_,Diables,9501
Nexe_,Tfue,596
Nexe_,tommyinnit,593
Nexe_,xQcOW,563
Nexe_,esl_csgo_pl,859
Nexe_,mrBlaszka,1610
Nexe_,Mikolsikk,1587
Nexe_,ZONY,1314
Nexe_,DMGPOLAND,533
Nexe_,napierak_official,1240
ElmiilloR,k1ng,1293
ElmiilloR,benjyfishy,591
ElmiilloR,ElSpreen,954
ElmiilloR,bysTaXx,2666
ElmiilloR,LCS,5145
ElmiilloR,coscu,7688
ElmiilloR,imls,899
ElmiilloR,Tuli_acosta,501
ElmiilloR,auronplay,13347
ElmiilloR,DylanteroLIVE,586
ElmiilloR,tarzaned,748
ElmiilloR,loltyler1,5337
ElmiilloR,gamergirl,823
ElmiilloR,ChutyVks,2371
ElmiilloR,ColgadisimosDelAro,650
ElmiilloR,knekro,23203
ElmiilloR,ESL_csgo_es,580
ElmiilloR,LLA,2648
ElmiilloR,Mixwell,3452
ElmiilloR,IlloJuan,13987
ElmiilloR,Nightblue3,663
ElmiilloR,Grossie_Gore,648
ElmiilloR,shroud,1797
ElmiilloR,ScreaM,545
ElmiilloR,aroyitt,1579
ElmiilloR,ricoy23,3182
ElmiilloR,SmittyW,712
ElmiilloR,NAKOO_Fn,710
ElmiilloR,sujagg,1329
ElmiilloR,midbeast,788
ElmiilloR,Perxitaa,989
ElmiilloR,Ash_on_LoL,697
ElmiilloR,buddha,769
ElmiilloR,goncho,1923
ElmiilloR,Brunenger,1243
ElmiilloR,Llobeti4,3218
ElmiilloR,Peereira7,2002
ElmiilloR,Doublelift,1194
ElmiilloR,dopa24,2451
ElmiilloR,FolagorLives,5303
ElmiilloR,MYM_ALKAPONE,1105
ElmiilloR,Vicens,736
ElmiilloR,blanchitooo,1171
ElmiilloR,lol_nemesis,1267
ElmiilloR,boxbox,1167
ElmiilloR,SLAKUN10,731
ElmiilloR,Reborn_Live,682
ElmiilloR,Mayichi,5536
ElmiilloR,RocketLeague,1117
ElmiilloR,IamCristinini,5745
ElmiilloR,Staryuuki,1051
ElmiilloR,Alexby11,4191
ElmiilloR,LCK,5117
ElmiilloR,TenZ,761
ElmiilloR,elxokas,15490
ElmiilloR,ernesBarbeQ,5064
ElmiilloR,Thebausffs,1353
ElmiilloR,aceu,668
ElmiilloR,okyyy,1011
ElmiilloR,BotezLive,523
ElmiilloR,Rekkles,9191
ElmiilloR,LVPes2,1035
ElmiilloR,FarfadoxVEVO,784
ElmiilloR,momoladinastia,986
ElmiilloR,tvandeR,5745
ElmiilloR,sneakylol,956
ElmiilloR,hJune,800
ElmiilloR,Jankos,4714
ElmiilloR,Sequisha,508
ElmiilloR,juansguarnizo,2964
ElmiilloR,PUVLOO,515
ElmiilloR,PapoMC,6462
ElmiilloR,DuendePablo,1896
ElmiilloR,Pimpeano,1807
ElmiilloR,RATIRL,2250
ElmiilloR,iLuTVLIVE,759
ElmiilloR,Hiko,526
ElmiilloR,Rakyz,1743
ElmiilloR,luckraok,547
ElmiilloR,Bugha,658
ElmiilloR,elded,1789
ElmiilloR,TFBlade,2629
ElmiilloR,Ninja,2626
ElmiilloR,Tfue,1121
ElmiilloR,Amouranth,538
ElmiilloR,Clix,570
ElmiilloR,LEC,9581
ElmiilloR,Chess,1796
ElmiilloR,GMHikaru,2756
ElmiilloR,xQcOW,3819
ElmiilloR,NiKo,535
ElmiilloR,yointerneto,2711
ElmiilloR,Mongraal,611
ElmiilloR,Faker,3892
ElmiilloR,Anna_Chess,973
ElmiilloR,ESL_CSGO,1713
ElmiilloR,ReventXz,13943
ElmiilloR,Frankkaster,507
ElmiilloR,Jelty,1295
ElmiilloR,Yassuo,1956
ElmiilloR,LVPes,21668
ElmiilloR,Chigua,508
ElmiilloR,zEkO,780
ElmiilloR,TheGrefg,8782
ElmiilloR,MenosTrece,3356
ElmiilloR,pokimane,1129
ElmiilloR,LVNDMARK,505
ElmiilloR,Rubius,25227
ElmiilloR,HITBOXKING,1007
ElmiilloR,Ray__C,999
ElmiilloR,MarkiLokurasY,2803
ElmiilloR,Agustabell212,1313
ElmiilloR,ROSHTEIN,529
ElmiilloR,LPL,1244
ElmiilloR,orslok,8569
ElmiilloR,biyin_,1388
ElmiilloR,MarkitoNavaja,1011
ElmiilloR,LCK_Korea,919
ElmiilloR,alexelcapo,9968
ElmiilloR,gllobet25,2426
ElmiilloR,snoodyboo,2571
ElmiilloR,Bwipolol,1169
ElmiilloR,Caprimint,563
ElmiilloR,ibai,47699
ElmiilloR,LAISLADELASTENTACIONES,688
ElmiilloR,ElOjoNinja,1334
ElmiilloR,demisux,510
ElmiilloR,NASA,609
ElmiilloR,islatentaciones,559
ElmiilloR,ElRichMC,528
ElmiilloR,Blizzard,579
ElmiilloR,Welyn,597
ElmiilloR,AkumaGirrl,1503
ElmiilloR,Werlyb,24594
ElmiilloR,Dyannatv,1058
ElmiilloR,littleragergirl,945
ElmiilloR,caps,2795
ElmiilloR,PapiGaviTV,2130
ElmiilloR,ElcanaldeJoaco,970
ElmiilloR,Th3Antonio,11931
ElmiilloR,elBokeron,502
ElmiilloR,JaggerPrincesa,6415
ElmiilloR,Serenexo,529
ElmiilloR,AgenteMaxo,2191
ElmiilloR,s1mple,513
ElmiilloR,G4G_REVENANT,2280
ElmiilloR,robergalati,541
ElmiilloR,Silithur,973
ElmiilloR,CoconutB,809
ElmiilloR,bchillz,937
ElmiilloR,TommyPervan,910
ElmiilloR,Esportmaniacos,1547
ElmiilloR,grafo,1197
ElmiilloR,MissaSinfonia,724
ElmiilloR,Zeling,691
ElmiilloR,gravesen_1,1656
ElmiilloR,LaIslaDeLasTentaciones,1431
ElmiilloR,SoyFelipez360,628
ElmiilloR,BLASTPremier,859
ElmiilloR,Lifestomper,683
ElmiilloR,SerWinterOfficial,997
ElmiilloR,Hutnik,994
ElmiilloR,Mammoth,786
ElmiilloR,Posty,830
ElmiilloR,GUANYAR,678
ElmiilloR,trausi,772
ElmiilloR,Mangel,1654
ElmiilloR,x6FlipiN,2985
ElmiilloR,SkainLoL,2123
ElmiilloR,Wismichu,1249
yumyumyu77,paka9999,3734
yumyumyu77,aba4647,5422
yumyumyu77,torona1,2721
yumyumyu77,naseongkim,1999
yumyumyu77,kangqui,1120
yumyumyu77,saddummy,19545
yumyumyu77,kimdduddi,701
yumyumyu77,s1032204,646
yumyumyu77,nokduro,3163
yumyumyu77,yapyap30,12009
yumyumyu77,2chamcham2,3067
yumyumyu77,pacific8815,15071
yumyumyu77,ajehr,1047
yumyumyu77,dopa24,2882
yumyumyu77,obm1025,1717
yumyumyu77,hejin0_0,664
yumyumyu77,jdm2088,770
yumyumyu77,handongsuk,22174
yumyumyu77,01bd02,7364
yumyumyu77,yd0821,1295
yumyumyu77,flurry1989,4818
yumyumyu77,LCK,510
yumyumyu77,dda_ju,7944
yumyumyu77,109ace,2589
yumyumyu77,rooftopcat99,2931
yumyumyu77,lol_woolf,8033
yumyumyu77,zilioner,9625
yumyumyu77,sonycast_,6924
yumyumyu77,ddahyoni,6626
yumyumyu77,swab85,3778
yumyumyu77,bbonge_,2280
yumyumyu77,rkdthdus930,4133
yumyumyu77,om0322,692
yumyumyu77,rhdgurwns,2371
yumyumyu77,portialyn,2438
yumyumyu77,rkdwl12,739
yumyumyu77,pjs9073,3630
yumyumyu77,lol_cuvee,967
yumyumyu77,tmxk319,9727
yumyumyu77,hanryang1125,10694
yumyumyu77,lol_ambition,4407
yumyumyu77,woowakgood,2640
yumyumyu77,sal_gu,2222
yumyumyu77,Faker,1881
yumyumyu77,rudbeckia7,1150
yumyumyu77,PUBGKorea,1770
yumyumyu77,nanayango3o,1444
yumyumyu77,sn400ja,1652
yumyumyu77,lck_challengers,582
yumyumyu77,ok_ja,2644
yumyumyu77,sooflower,1709
yumyumyu77,so_urf,2627
yumyumyu77,pikra10,1501
yumyumyu77,LPL,568
yumyumyu77,kimdoe,4125
yumyumyu77,jungtaejune,3400
yumyumyu77,skswhdkgo1,1678
yumyumyu77,LCK_Korea,13519
yumyumyu77,crazzyccat,779
yumyumyu77,surrenderhs,516
yumyumyu77,agueppo,554
yumyumyu77,xkwhd,4667
yumyumyu77,a60426042,1045
yumyumyu77,beyou0728,1375
yumyumyu77,ch1ckenkun,934
yumyumyu77,kingseola,541
yumyumyu77,jinu6734,783
yumyumyu77,nanajam777,2834
yumyumyu77,TwitchKR,3827
yumyumyu77,mlchoins,576
yumyumyu77,d_obby,1522
yumyumyu77,wkgml,1448
yumyumyu77,collet11,636
yumyumyu77,hatsalsal,957
yumyumyu77,leechunhyang,983
yumyumyu77,dogswellfish,588
yumyumyu77,ses836,727
yumyumyu77,lovelyyeon,918
yumyumyu77,looksam,2167
yumyumyu77,NimbleNeuron,955
yumyumyu77,pparkshy,533
eaJParkOfficial,Natsumiii,3289
eaJParkOfficial,sodapoppin,742
eaJParkOfficial,moistcr1tikal,751
eaJParkOfficial,LCS,662
eaJParkOfficial,starsmitten,1326
eaJParkOfficial,BaboAbe,2165
eaJParkOfficial,loltyler1,520
eaJParkOfficial,KristoferYee,1870
eaJParkOfficial,Myth,807
eaJParkOfficial,shroud,2425
eaJParkOfficial,summit1g,615
eaJParkOfficial,Scarra,2348
eaJParkOfficial,codemiko,1030
eaJParkOfficial,lilypichu,3046
eaJParkOfficial,Ash_on_LoL,3108
eaJParkOfficial,buddha,898
eaJParkOfficial,Maya,811
eaJParkOfficial,AriaSaki,1984
eaJParkOfficial,TinaKitten,2554
eaJParkOfficial,fuslie,3292
eaJParkOfficial,boxbox,3277
eaJParkOfficial,WARDELL,693
eaJParkOfficial,QuackityHQ,698
eaJParkOfficial,HasanAbi,697
eaJParkOfficial,GeorgeNotFound,538
eaJParkOfficial,RanbooLive,649
eaJParkOfficial,sinatraa,585
eaJParkOfficial,Trainwreckstv,566
eaJParkOfficial,ludwig,2045
eaJParkOfficial,LCK,527
eaJParkOfficial,TenZ,922
eaJParkOfficial,QuarterJade,2723
eaJParkOfficial,aceu,1454
eaJParkOfficial,Greekgodx,550
eaJParkOfficial,39daph,2063
eaJParkOfficial,hJune,3539
eaJParkOfficial,SteveSuptic,965
eaJParkOfficial,Sequisha,599
eaJParkOfficial,Sykkuno,5762
eaJParkOfficial,Tubbo,605
eaJParkOfficial,Hiko,636
eaJParkOfficial,peterparkTV,3078
eaJParkOfficial,xChocoBars,2093
eaJParkOfficial,kkatamina,2658
eaJParkOfficial,itsHafu,3232
eaJParkOfficial,tommyinnit,543
eaJParkOfficial,Masayoshi,2336
eaJParkOfficial,LEC,551
eaJParkOfficial,Chess,683
eaJParkOfficial,GMHikaru,527
eaJParkOfficial,dogdog,744
eaJParkOfficial,k3soju,642
eaJParkOfficial,yvonnie,1212
eaJParkOfficial,xQcOW,1401
eaJParkOfficial,Sapnap,511
eaJParkOfficial,karljacobs,929
eaJParkOfficial,5uppp,1602
eaJParkOfficial,pokimane,2428
eaJParkOfficial,Ray__C,3251
eaJParkOfficial,iiTzTimmy,518
eaJParkOfficial,Mizkif,549
eaJParkOfficial,Welyn,645
eaJParkOfficial,Sydeon,618
eaJParkOfficial,DuckyW,585
eaJParkOfficial,Dyannatv,961
eaJParkOfficial,tuanzy,3066
eaJParkOfficial,CoconutB,868
eaJParkOfficial,bchillz,897
eaJParkOfficial,itsRyanHiga,1160
eaJParkOfficial,Lifestomper,655
eaJParkOfficial,SerWinterOfficial,975
eaJParkOfficial,Hutnik,939
eaJParkOfficial,Mammoth,825
eaJParkOfficial,Posty,817
eaJParkOfficial,jacksepticeye,662
eaJParkOfficial,trausi,1217
paka9999,aba4647,30189
paka9999,LCS,619
paka9999,torona1,1620
paka9999,naseongkim,854
paka9999,95pingman,618
paka9999,sah_yang,554
paka9999,loltyler1,750
paka9999,kangqui,1068
paka9999,saddummy,7801
paka9999,kimdduddi,840
paka9999,shroud,667
paka9999,nokduro,3764
paka9999,yapyap30,8063
paka9999,2chamcham2,3287
paka9999,pacific8815,6202
paka9999,ajehr,1065
paka9999,dopa24,20157
paka9999,obm1025,1188
paka9999,hejin0_0,805
paka9999,jdm2088,1430
paka9999,handongsuk,14944
paka9999,01bd02,3924
paka9999,flurry1989,4435
paka9999,LCK,875
paka9999,dda_ju,2768
paka9999,109ace,2006
paka9999,rooftopcat99,2822
paka9999,lol_woolf,7915
paka9999,zilioner,7758
paka9999,sonycast_,1639
paka9999,ddahyoni,4526
paka9999,swab85,2269
paka9999,bbonge_,1661
paka9999,rkdthdus930,1171
paka9999,rhdgurwns,1524
paka9999,portialyn,3267
paka9999,pjs9073,1793
paka9999,lol_cuvee,2251
paka9999,tmxk319,31018
paka9999,hanryang1125,6342
paka9999,LEC,899
paka9999,lol_ambition,6879
paka9999,woowakgood,3298
paka9999,sal_gu,2751
paka9999,Faker,3487
paka9999,PUBGKorea,1874
paka9999,nanayango3o,919
paka9999,sn400ja,1090
paka9999,lck_challengers,721
paka9999,sooflower,944
paka9999,so_urf,1405
paka9999,pikra10,10688
paka9999,LPL,1394
paka9999,kimdoe,2528
paka9999,jungtaejune,1616
paka9999,skswhdkgo1,3122
paka9999,LCK_Korea,30838
paka9999,crazzyccat,1025
paka9999,surrenderhs,1252
paka9999,xkwhd,9592
paka9999,a60426042,4007
paka9999,ch1ckenkun,600
paka9999,jinu6734,982
paka9999,nanajam777,758
paka9999,TwitchKR,1942
paka9999,mlchoins,966
paka9999,rlgus1006,1417
paka9999,d_obby,603
paka9999,wkgml,882
paka9999,collet11,519
paka9999,looksam,1287
paka9999,NimbleNeuron,1153
paka9999,t1_teddy,618
paka9999,pparkshy,928
maiconkusterkay,Gaules,10069
maiconkusterkay,pijack11,1441
maiconkusterkay,fer,2238
maiconkusterkay,calango,1614
maiconkusterkay,casimito,4038
maiconkusterkay,LCS,502
maiconkusterkay,Gragolandia1,632
maiconkusterkay,boltz,1276
maiconkusterkay,Mylonzete,1350
maiconkusterkay,shroud,661
maiconkusterkay,Surskity,805
maiconkusterkay,NOBRU,643
maiconkusterkay,RatoBorrachudo,1292
maiconkusterkay,FlowPodcast,10260
maiconkusterkay,alanzoka,10558
maiconkusterkay,RocketLeague,574
maiconkusterkay,cidcidoso,2026
maiconkusterkay,jukes,3869
maiconkusterkay,Felps,1757
maiconkusterkay,bt0tv,1691
maiconkusterkay,loud_bak,1245
maiconkusterkay,esAcarry,1135
maiconkusterkay,LCK,747
maiconkusterkay,adolfz,916
maiconkusterkay,ZeROBADASS,1438
maiconkusterkay,RiotGamesBrazil,4568
maiconkusterkay,keiozin,647
maiconkusterkay,DavyJones,1326
maiconkusterkay,Rakin,2080
maiconkusterkay,YoDa,7945
maiconkusterkay,jean_mago,3338
maiconkusterkay,ziGueira,623
maiconkusterkay,VALORANT_BR,1643
maiconkusterkay,Baiano,3536
maiconkusterkay,MmarianaAlpha,600
maiconkusterkay,gafallen,1666
maiconkusterkay,mount,531
maiconkusterkay,aXtLOL,595
maiconkusterkay,Hayashii,604
maiconkusterkay,loud_coringa,1189
maiconkusterkay,Cellbit,5975
maiconkusterkay,LEC,652
maiconkusterkay,deercheerup,4468
maiconkusterkay,liminhag0d,1970
maiconkusterkay,pulgaboy,876
maiconkusterkay,xQcOW,707
maiconkusterkay,yayahuz,1060
maiconkusterkay,ESL_CSGO,1009
maiconkusterkay,Tixinhadois,978
maiconkusterkay,mch_AGG,1040
maiconkusterkay,lucasteles2,650
maiconkusterkay,gaulestv,1205
maiconkusterkay,vsmzin,626
maiconkusterkay,Lannik1,1261
maiconkusterkay,Gabi,676
maiconkusterkay,jovirone,1502
maiconkusterkay,tioorochitwitch,1374
maiconkusterkay,CBLOL,2317
Elajjaz,Sjow,533
Elajjaz,Steelmage,1281
Elajjaz,Surefour,533
Elajjaz,sodapoppin,8756
Elajjaz,Sacriel,976
Elajjaz,CohhCarnage,11058
Elajjaz,dasMEHDI,1040
Elajjaz,NymN,2259
Elajjaz,moistcr1tikal,2422
Elajjaz,AnthonyZ,1355
Elajjaz,HusKerrs,508
Elajjaz,LCS,2982
Elajjaz,Quin69,4733
Elajjaz,imls,997
Elajjaz,Arcadum,915
Elajjaz,PaymoneyWubby,617
Elajjaz,Distortion2,5246
Elajjaz,Nmplol,2034
Elajjaz,loltyler1,3495
Elajjaz,Grimmmz,503
Elajjaz,BurkeBlack,848
Elajjaz,Tomato,978
Elajjaz,Warframe,621
Elajjaz,Gorgc,1226
Elajjaz,Myth,559
Elajjaz,Smoke,655
Elajjaz,pokelawls,3800
Elajjaz,singsing,1043
Elajjaz,UberHaxorNova,794
Elajjaz,Nightblue3,690
Elajjaz,Grossie_Gore,552
Elajjaz,shroud,4767
Elajjaz,MontanaBlack88,600
Elajjaz,summit1g,4584
Elajjaz,T90Official,613
Elajjaz,Rogue,669
Elajjaz,HealthyGamer_GG,1042
Elajjaz,Pestily,1313
Elajjaz,ShivFPS,796
Elajjaz,cyr,1080
Elajjaz,Scarra,965
Elajjaz,PENTA,941
Elajjaz,DaigoTheBeasTV,558
Elajjaz,codemiko,1858
Elajjaz,midbeast,703
Elajjaz,lilypichu,605
Elajjaz,Gladd,570
Elajjaz,roflgator,2093
Elajjaz,Ash_on_LoL,536
Elajjaz,buddha,2666
Elajjaz,Calebhart42,1367
Elajjaz,Maya,1950
Elajjaz,NoWay4u_Sir,688
Elajjaz,ESAMarathon,3630
Elajjaz,LIRIK,8045
Elajjaz,Kyle,1039
Elajjaz,Saiiren,1080
Elajjaz,DreamLeague,1523
Elajjaz,Doublelift,1210
Elajjaz,Northernlion,1247
Elajjaz,Aurateur,586
Elajjaz,CapcomFighters,948
Elajjaz,AvoidingThePuddle,1764
Elajjaz,boxbox,920
Elajjaz,melharucos,714
Elajjaz,RocketLeague,944
Elajjaz,Otzdarva,1106
Elajjaz,Trymacs,589
Elajjaz,HasanAbi,3112
Elajjaz,koil,1097
Elajjaz,Trainwreckstv,1354
Elajjaz,ludwig,1824
Elajjaz,TimTheTatman,1431
Elajjaz,LCK,2145
Elajjaz,TSM_ImperialHal,675
Elajjaz,Thijs,1486
Elajjaz,Enviosity,907
Elajjaz,aceu,783
Elajjaz,dunkstream,845
Elajjaz,BotezLive,1133
Elajjaz,Rekkles,1482
Elajjaz,Greekgodx,1299
Elajjaz,Vinesauce,1878
Elajjaz,GRONKH,908
Elajjaz,sips_,1366
Elajjaz,SmallAnt,835
Elajjaz,39daph,2522
Elajjaz,BeyondTheSummit,687
Elajjaz,sneakylol,1501
Elajjaz,Symfuhny,615
Elajjaz,BarbarousKing,849
Elajjaz,CDNThe3rd,532
Elajjaz,Destiny,674
Elajjaz,RduLIVE,795
Elajjaz,Jankos,1065
Elajjaz,Kitboga,1433
Elajjaz,Sequisha,1415
Elajjaz,DrLupo,948
Elajjaz,Mathil1,1599
Elajjaz,Sykkuno,678
Elajjaz,mistermv,641
Elajjaz,uhSnow,637
Elajjaz,NICKMERCS,888
Elajjaz,RATIRL,1288
Elajjaz,ESL_SC2,1280
Elajjaz,Hiko,847
Elajjaz,Zizaran,1130
Elajjaz,AdmiralBahroo,5447
Elajjaz,forsen,6401
Elajjaz,willneff,552
Elajjaz,SovietWomble,1114
Elajjaz,TFBlade,999
Elajjaz,nyanners,605
Elajjaz,Hirona,733
Elajjaz,dafran,948
Elajjaz,itsHafu,1077
Elajjaz,Ninja,1018
Elajjaz,Tfue,644
Elajjaz,nl_Kripp,2211
Elajjaz,Fextralife,3378
Elajjaz,LEC,3871
Elajjaz,Chess,2402
Elajjaz,GMHikaru,2389
Elajjaz,C_a_k_e,607
Elajjaz,skippypoppin,686
Elajjaz,GothamChess,767
Elajjaz,dogdog,1335
Elajjaz,ESL_DOTA2,820
Elajjaz,limit_maximum,576
Elajjaz,PUBG,548
Elajjaz,k3soju,528
Elajjaz,xQcOW,7487
Elajjaz,The_Happy_Hob,3770
Elajjaz,BobRoss,637
Elajjaz,Faker,640
Elajjaz,MiltonTPike1,990
Elajjaz,ESL_CSGO,3114
Elajjaz,masondota2,547
Elajjaz,Yassuo,928
Elajjaz,TheStockGuy,1158
Elajjaz,MOONMOON,5479
Elajjaz,EsfandTV,2885
Elajjaz,pokimane,1304
Elajjaz,LVNDMARK,1187
Elajjaz,Momo,651
Elajjaz,Jerma985,1735
Elajjaz,Ray__C,517
Elajjaz,ROSHTEIN,526
Elajjaz,LPL,607
Elajjaz,Mizkif,2507
Elajjaz,dota2mc_ru,521
Elajjaz,ESL_CSGOb,666
Elajjaz,Warcraft,543
Elajjaz,Dexbonus,537
Elajjaz,NASA,1040
Elajjaz,Blizzard,2535
Elajjaz,Bawkbasoup,555
Elajjaz,zackrawrr,696
Elajjaz,caps,597
Elajjaz,Ssaab,588
Elajjaz,GamesDoneQuick,1485
Elajjaz,DansGaming,553
Elajjaz,BikeMan,588
Elajjaz,Nintendo,723
Elajjaz,Jinnytty,845
Elajjaz,BLASTPremier,1654
Elajjaz,GTAWiseGuy,554
Elajjaz,Burn,667
IWillDominate,Natsumiii,772
IWillDominate,sodapoppin,3456
IWillDominate,CohhCarnage,1286
IWillDominate,otplol_,635
IWillDominate,NymN,591
IWillDominate,moistcr1tikal,1596
IWillDominate,AnthonyZ,511
IWillDominate,LCS,16015
IWillDominate,Quin69,1311
IWillDominate,imls,13961
IWillDominate,Nmplol,1265
IWillDominate,tarzaned,3874
IWillDominate,loltyler1,13876
IWillDominate,nerdstgamers,1049
IWillDominate,gamergirl,1168
IWillDominate,Myth,1273
IWillDominate,pokelawls,1612
IWillDominate,Nightblue3,1662
IWillDominate,Grossie_Gore,2382
IWillDominate,shroud,4736
IWillDominate,summit1g,2762
IWillDominate,HealthyGamer_GG,896
IWillDominate,Pestily,550
IWillDominate,cyr,506
IWillDominate,Scarra,2957
IWillDominate,codemiko,1060
IWillDominate,midbeast,3527
IWillDominate,lilypichu,1212
IWillDominate,roflgator,717
IWillDominate,Ash_on_LoL,678
IWillDominate,buddha,1261
IWillDominate,Maya,2018
IWillDominate,NoWay4u_Sir,1338
IWillDominate,LIRIK,1538
IWillDominate,AriaSaki,583
IWillDominate,TinaKitten,555
IWillDominate,Doublelift,11870
IWillDominate,dopa24,1138
IWillDominate,fuslie,647
IWillDominate,lol_nemesis,2980
IWillDominate,boxbox,1718
IWillDominate,RocketLeague,627
IWillDominate,WARDELL,776
IWillDominate,Academy,1685
IWillDominate,Sanchovies,3832
IWillDominate,HasanAbi,2425
IWillDominate,agurin,648
IWillDominate,sinatraa,702
IWillDominate,Trainwreckstv,1638
IWillDominate,ludwig,3060
IWillDominate,TimTheTatman,1356
IWillDominate,LCK,9564
IWillDominate,TSM_ImperialHal,631
IWillDominate,TenZ,911
IWillDominate,Thijs,544
IWillDominate,QuarterJade,623
IWillDominate,Thebausffs,2357
IWillDominate,aceu,986
IWillDominate,dunkstream,541
IWillDominate,BotezLive,1482
IWillDominate,Rekkles,6864
IWillDominate,Greekgodx,1102
IWillDominate,39daph,950
IWillDominate,sneakylol,4711
IWillDominate,ThePowerOfEvil,835
IWillDominate,hJune,575
IWillDominate,Symfuhny,523
IWillDominate,Destiny,777
IWillDominate,Jankos,6177
IWillDominate,DrLupo,555
IWillDominate,Mathil1,543
IWillDominate,Sykkuno,1465
IWillDominate,NICKMERCS,974
IWillDominate,RATIRL,7820
IWillDominate,Hiko,1411
IWillDominate,AdmiralBahroo,609
IWillDominate,peterparkTV,827
IWillDominate,forsen,2083
IWillDominate,xChocoBars,766
IWillDominate,kkatamina,664
IWillDominate,TFBlade,6088
IWillDominate,dafran,698
IWillDominate,itsHafu,1218
IWillDominate,Ninja,2717
IWillDominate,Tfue,635
IWillDominate,Masayoshi,535
IWillDominate,nl_Kripp,873
IWillDominate,Fextralife,618
IWillDominate,LEC,19766
IWillDominate,Chess,3511
IWillDominate,GMHikaru,3293
IWillDominate,GothamChess,1030
IWillDominate,dogdog,670
IWillDominate,limit_maximum,679
IWillDominate,k3soju,2075
IWillDominate,yvonnie,515
IWillDominate,xQcOW,6171
IWillDominate,Faker,1692
IWillDominate,Anna_Chess,574
IWillDominate,ESL_CSGO,3645
IWillDominate,bobqinxd,542
IWillDominate,Yassuo,8796
IWillDominate,5uppp,602
IWillDominate,TheStockGuy,1027
IWillDominate,MOONMOON,1319
IWillDominate,EsfandTV,1608
IWillDominate,pokimane,2395
IWillDominate,LVNDMARK,703
IWillDominate,Ray__C,575
IWillDominate,Kiyoon,639
IWillDominate,LPL,3658
IWillDominate,Mizkif,2287
IWillDominate,LCK_Korea,555
IWillDominate,ESL_CSGOb,882
IWillDominate,Bwipolol,2707
IWillDominate,BudLight,640
IWillDominate,Blizzard,998
IWillDominate,TwitchRivals,2118
IWillDominate,Captainflowers22,645
IWillDominate,caps,3667
IWillDominate,Voyboy,1954
IWillDominate,AustinShow,687
IWillDominate,lol_selfmade,734
IWillDominate,Caedrel,778
IWillDominate,primeleague,634
IWillDominate,Vakin,542
IWillDominate,CoreJJ,806
IWillDominate,BLASTPremier,1909
Gotaga,benjyfishy,1442
Gotaga,sodapoppin,717
Gotaga,kinstaar,11530
Gotaga,CohhCarnage,568
Gotaga,otplol_,28230
Gotaga,chesscomfr,6116
Gotaga,HusKerrs,1142
Gotaga,LCS,1583
Gotaga,sweetdreams,766
Gotaga,Quin69,615
Gotaga,StableRonaldo_,575
Gotaga,EASPORTSFIFA,1123
Gotaga,Kamet0,55143
Gotaga,loltyler1,2287
Gotaga,aminematue,4475
Gotaga,rhobalas_lol,4289
Gotaga,Myth,1031
Gotaga,Terracid,7163
Gotaga,Swagg,940
Gotaga,FairyPeak,2182
Gotaga,BruceGrannec,2012
Gotaga,Etoiles,26150
Gotaga,shroud,3584
Gotaga,summit1g,1113
Gotaga,Rogue,4771
Gotaga,ScreaM,2838
Gotaga,OgamingLoL,817
Gotaga,samueletienne,13058
Gotaga,ShivFPS,4434
Gotaga,Scarra,513
Gotaga,Ponce,35570
Gotaga,SolaryFortnite,10124
Gotaga,Jirayalecochon,6983
Gotaga,Ash_on_LoL,739
Gotaga,Teuf,8190
Gotaga,Pengu,537
Gotaga,buddha,554
Gotaga,MuTeX,602
Gotaga,LIRIK,751
Gotaga,Mickalow,4632
Gotaga,Doublelift,525
Gotaga,JLTomy,15931
Gotaga,akaNemsko,888
Gotaga,Domingo,59725
Gotaga,boxbox,925
Gotaga,JLAmaru,2066
