Source,Target,Weight 
EsfandTV,TwitchRivals,931
EsfandTV,Castlehead,945
EsfandTV,cloakzy,1003
EsfandTV,Lifestomper,2020
EsfandTV,Garek,567
EsfandTV,Nadeshot,575
EsfandTV,Rekkles,1037
EsfandTV,GMNaroditsky,777
EsfandTV,Spaceboy,1479
EsfandTV,xqcisoffline,955
EsfandTV,AustinShow,10154
EsfandTV,caps,944
EsfandTV,Blaustoise,1762
EsfandTV,ESAMarathon,852
EsfandTV,Stanz,648
EsfandTV,ESL_CSGOb,885
EsfandTV,Ssaab,1613
EsfandTV,dunkstream,1120
EsfandTV,SHADOWFRAX,874
EsfandTV,skippypoppin,2709
EsfandTV,just9n,840
EsfandTV,zackrawrr,7091
EsfandTV,Kiwo,1511
EsfandTV,ESL_CSGOc,700
EsfandTV,Grimmmz,635
EsfandTV,IslandGrown,1065
EsfandTV,TheBigMeech,3985
EsfandTV,hoshizora7,619
EsfandTV,ConnorEatsPants,889
EsfandTV,Simply,2369
EsfandTV,Hirona,929
EsfandTV,Hedisaurus,755
EsfandTV,Jayce,3167
butterflyouo,xargon0731,1388
butterflyouo,uzra,3786
butterflyouo,muse_tw,1795
butterflyouo,shroud,642
butterflyouo,sam1268,17845
butterflyouo,bebelolz,1184
butterflyouo,roger9527,5915
butterflyouo,dada_0124,4044
butterflyouo,zoe_0601,1346
butterflyouo,LPL,868
butterflyouo,yulihong22,1385
butterflyouo,failverde,607
butterflyouo,TwitchTW,2629
butterflyouo,gearbaby1010,1596
butterflyouo,limipiano,1390
butterflyouo,yuniko0720,1549
butterflyouo,z60411,578
butterflyouo,a541021,1631
butterflyouo,et_1231,2178
butterflyouo,sweetcampercs,1866
mrstiventc,Rubius,4062
mrstiventc,Mayichi,642
mrstiventc,NeutrooYT,1758
mrstiventc,YOLOAVENTURAS,1169
TapL,DropsByPonk,1999
TapL,Tfue,1354
TapL,tommyinnit,3718
TapL,JustaMinx,1097
TapL,SammyGreen,677
TapL,Michaelmcchill,787
TapL,AustinShow,1785
TapL,punzlmao,862
TapL,Purpled,620
TapL,ShubbleYT,749
TapL,skeppylive,847
TapL,awesamdude,664
avoplus,singsing,950
avoplus,TEBtv,992
avoplus,PWRDEsports2,529
avoplus,OGADotaPIT,2290
avoplus,Xyclopz,981
avoplus,PWRDEsports1,1213
avoplus,TEBtvDOTA,856
avoplus,ESL_CSGOb,883
ZONY,Tfue,737
ZONY,Nexe_,679
ZONY,DMGPOLAND,2578
ZONY,Snax,706
tmxk319,95pingman,935
tmxk319,lol_cuvee,1281
tmxk319,pikra10,7182
tmxk319,nokduro,2483
tmxk319,a60426042,2750
tmxk319,jinu6734,933
tmxk319,naseongkim,726
tmxk319,yd0821,864
tmxk319,yumyumyu77,3844
tmxk319,d_obby,669
tmxk319,LPL,554
tmxk319,pparkshy,926
tmxk319,sah_yang,515
tmxk319,beyou0728,598
tmxk319,wkgml,586
tmxk319,TwitchKR,2508
tmxk319,torona1,881
tmxk319,NimbleNeuron,969
tmxk319,lck_challengers,525
tmxk319,sn400ja,1213
tmxk319,so_urf,1355
tmxk319,ok_ja,784
tmxk319,rhdgurwns,939
tmxk319,swab85,535
ELoTRiX,Tfue,1903
ELoTRiX,AnniTheDuck,898
ELoTRiX,RaveCards,1046
ELoTRiX,primeleague,860
ELoTRiX,unsympathisch_tv,10037
ELoTRiX,SidneyEweka,2117
ELoTRiX,DeuceAce,870
ELoTRiX,shroud,1098
ELoTRiX,rewinside,3436
ELoTRiX,sido,523
ELoTRiX,iNoiizY,2068
ELoTRiX,Solaaaa,893
ELoTRiX,chefstrobel,2612
ELoTRiX,TANZVERBOT,829
ELoTRiX,SteelBree,876
ELoTRiX,MoAuba,652
ELoTRiX,TheZeroOfTime,645
PENTA,CohhCarnage,1314
PENTA,Ramee,3805
PENTA,Pestily,524
PENTA,moistcr1tikal,933
PENTA,cyr,4172
PENTA,shroud,1442
PENTA,Saiiren,2913
PENTA,Chess,758
PENTA,CoconutB,634
PENTA,GTAWiseGuy,535
PENTA,Spaceboy,1065
PENTA,Blaustoise,720
PENTA,Ssaab,772
PENTA,SilentSentry,641
PENTA,Kiwo,2223
PENTA,TheBigMeech,1491
PENTA,MurderCrumpet,670
PENTA,Hirona,1585
PENTA,Jayce,716
DropsByPonk,Tfue,5003
DropsByPonk,SwaggerSouls,1066
DropsByPonk,moistcr1tikal,816
DropsByPonk,tommyinnit,43068
DropsByPonk,shroud,594
DropsByPonk,miniminter,548
DropsByPonk,lilypichu,934
DropsByPonk,JustaMinx,7746
DropsByPonk,Chess,1741
DropsByPonk,EasilyyR6,524
DropsByPonk,SammyGreen,801
DropsByPonk,sylveey,1863
DropsByPonk,HBomb94,2075
DropsByPonk,illumina1337,566
DropsByPonk,PeteZahHutt,502
DropsByPonk,quackitytoo,3022
DropsByPonk,BASETRADETV,878
DropsByPonk,AllanahVAFitzy,992
DropsByPonk,Michaelmcchill,1626
DropsByPonk,AustinShow,20592
DropsByPonk,Dairygold,866
DropsByPonk,punzlmao,7809
DropsByPonk,Purpled,4343
DropsByPonk,CaittiacLive,913
DropsByPonk,CaptainSparklez,1731
DropsByPonk,ShubbleYT,2908
DropsByPonk,skeppylive,4544
DropsByPonk,DashDucks,1604
DropsByPonk,watchcartoonnetwork4free,3393
DropsByPonk,ConnorEatsPants,1090
DropsByPonk,awesamdude,9157
CzechCloud,Skailereu,567
Tfue,BrookeAB,515
Tfue,CohhCarnage,1849
Tfue,Ramee,1017
Tfue,Pengu,843
Tfue,Beaulo,2584
Tfue,SwaggerSouls,1150
Tfue,POW3Rtv,874
Tfue,unsympathisch_tv,1516
Tfue,Rubius,5662
Tfue,Xiuder_,1111
Tfue,Llobeti4,1256
Tfue,Pestily,1281
Tfue,moistcr1tikal,3501
Tfue,SidneyEweka,627
Tfue,anders_vejrgang,829
Tfue,DeuceAce,1153
Tfue,Syndicate,2589
Tfue,tommyinnit,11583
Tfue,Nightblue3,676
Tfue,cyr,1009
Tfue,GD_booya,1070
Tfue,ZanoXVII,1170
Tfue,shroud,13469
Tfue,EASPORTSFIFA,842
Tfue,SypherPK,5692
Tfue,miniminter,1805
Tfue,lilypichu,1611
Tfue,Marzz_Ow,1376
Tfue,rewinside,1363
Tfue,Mayichi,921
Tfue,wavyjacob,1445
Tfue,WARDELL,3483
Tfue,Swagg,8169
Tfue,JustaMinx,1989
Tfue,elxokas,626
Tfue,Saiiren,768
Tfue,GarrettG,1023
Tfue,Chess,6445
Tfue,sinatraa,2375
Tfue,s1mple,2368
Tfue,SammyGreen,531
Tfue,Diegosaurs,778
Tfue,sylveey,858
Tfue,JohnnyBoi_i,510
Tfue,Hutnik,1873
Tfue,wuskindash,655
Tfue,Posty,1847
Tfue,ofmanny,549
Tfue,CoconutB,2049
Tfue,scump,3047
Tfue,Squeezie,543
Tfue,VALORANT,761
Tfue,Annoying,889
Tfue,mitr0,1391
Tfue,RollingLoud,595
Tfue,DiazBiffle,643
Tfue,chefstrobel,730
Tfue,illumina1337,785
Tfue,PeteZahHutt,2194
Tfue,AndyMilonakis,524
Tfue,ItsJSTN,579
Tfue,TwitchRivals,525
Tfue,cloakzy,6389
Tfue,Lifestomper,1354
Tfue,innocents,782
Tfue,k4yfour,1619
Tfue,TaySon,554
Tfue,quackitytoo,649
Tfue,Nadeshot,1894
Tfue,Rekkles,1079
Tfue,GMNaroditsky,550
Tfue,zironicdk,672
Tfue,AllanahVAFitzy,610
Tfue,Fortnite,4448
Tfue,Michaelmcchill,922
Tfue,AustinShow,5296
Tfue,caps,1003
Tfue,AverageJonas,612
Tfue,Dairygold,535
Tfue,punzlmao,2856
Tfue,ESL_CSGOb,868
Tfue,Purpled,1211
Tfue,Reetlol,1330
Tfue,SHADOWFRAX,616
Tfue,CaptainSparklez,705
Tfue,ShubbleYT,1068
Tfue,Repullze,686
Tfue,skeppylive,859
Tfue,just9n,975
Tfue,MrSavage,3761
Tfue,ESL_CSGOc,651
Tfue,Peereira7,687
Tfue,Maven,748
Tfue,watchcartoonnetwork4free,940
Tfue,Adapt,1039
Tfue,benjyfishy,2854
Tfue,awesamdude,1221
xargon0731,uzra,2806
xargon0731,muse_tw,923
xargon0731,shroud,558
xargon0731,sam1268,1626
xargon0731,roger9527,1730
xargon0731,zoe_0601,501
xargon0731,failverde,604
xargon0731,TwitchTW,1179
xargon0731,yuniko0720,2362
xargon0731,z60411,933
xargon0731,a541021,807
xargon0731,et_1231,624
xargon0731,sweetcampercs,846
AgenteMaxo,tvandeR,3029
AgenteMaxo,Rubius,15074
AgenteMaxo,Wismichu,625
AgenteMaxo,Mayichi,5990
AgenteMaxo,biyin_,810
AgenteMaxo,elxokas,2377
AgenteMaxo,Chess,544
AgenteMaxo,Zeling,717
AgenteMaxo,yointerneto,754
AgenteMaxo,ReventXz,959
AgenteMaxo,gravesen_1,558
AgenteMaxo,PapiGaviTV,587
DessT3,Rubius,1071
95pingman,agueppo,913
95pingman,kimdduddi,834
95pingman,jinu6734,2073
95pingman,yd0821,940
95pingman,Rainbow6KR,2160
95pingman,msmsms213,2043
95pingman,sah_yang,1123
95pingman,silphtv,611
95pingman,wkgml,1165
AnniTheDuck,primeleague,533
AnniTheDuck,unsympathisch_tv,973
AnniTheDuck,rewinside,1074
AnniTheDuck,JulienBam,1019
AnniTheDuck,Baso,614
AnniTheDuck,Shurjoka,3109
AnniTheDuck,Rezo,910
AnniTheDuck,TORRO,514
Pikabooirl,CohhCarnage,1012
Pikabooirl,shroud,2410
Pikabooirl,Chess,722
Pikabooirl,Naguura,1193
Pikabooirl,Xaryu,995
Pikabooirl,zackrawrr,586
lol_cuvee,pikra10,610
lol_cuvee,nokduro,617
lol_cuvee,a60426042,580
lol_cuvee,TwitchKR,563
lol_cuvee,lck_challengers,522
Tuli_acosta,Rubius,1742
Tuli_acosta,MarkitoNavaja,2191
Tuli_acosta,SLAKUN10,830
Tuli_acosta,justicastro,824
Tuli_acosta,ElcanaldeJoaco,5536
Tuli_acosta,Chigua,1633
Tuli_acosta,manurapaline,634
Tuli_acosta,frantita7,722
Tuli_acosta,SNEUX,894
Deadlyslob,CohhCarnage,1088
Deadlyslob,Pestily,5343
Deadlyslob,shroud,771
Deadlyslob,Anton,690
Deadlyslob,Gingerliness,519
ironmouse,CohhCarnage,703
ironmouse,Rubius,721
ironmouse,moistcr1tikal,1365
ironmouse,lilypichu,932
ironmouse,CDawg_VA,904
ironmouse,Hajime,2749
ironmouse,Zentreya,2061
RaveCards,unsympathisch_tv,630
RaveCards,rewinside,557
RaveCards,chefstrobel,787
RaveCards,TheZeroOfTime,533
JrokezFTW,KendineMuzisyen,19570
JrokezFTW,shroud,834
JrokezFTW,pqueen,5313
JrokezFTW,ubeka_,1517
JrokezFTW,pankylol,2626
JrokezFTW,rootthegamer,904
JrokezFTW,Zade,2109
JrokezFTW,CyberRulzTv,684
JrokezFTW,berkriptepe,1294
JrokezFTW,CemBNGL,1523
JrokezFTW,Hype,8053
JrokezFTW,Crystal_LoL,579
JrokezFTW,valorant_esports_tr,3489
JrokezFTW,RaufBaba25,1199
JrokezFTW,Closer,820
JrokezFTW,Kerimhan,732
JrokezFTW,armutlol,852
JrokezFTW,Videoyun,758
JrokezFTW,RiotGamesTurkish,1519
Thebausffs,Nightblue3,537
Thebausffs,shroud,677
Thebausffs,IWillDominate,810
Thebausffs,Bwipolol,893
Thebausffs,Chess,675
Thebausffs,TwitchRivals,789
Thebausffs,Rekkles,1987
Thebausffs,caps,2380
Thebausffs,lol_nemesis,1257
Thebausffs,lol_selfmade,547
KendineMuzisyen,shroud,1626
KendineMuzisyen,pqueen,11105
KendineMuzisyen,ubeka_,2143
KendineMuzisyen,s1mple,808
KendineMuzisyen,VALORANT_Esports_EU,530
KendineMuzisyen,Hutnik,622
KendineMuzisyen,pankylol,4724
KendineMuzisyen,rootthegamer,1619
KendineMuzisyen,Posty,563
KendineMuzisyen,Zade,2690
KendineMuzisyen,CyberRulzTv,789
KendineMuzisyen,berkriptepe,2055
KendineMuzisyen,CemBNGL,3504
KendineMuzisyen,Hype,15356
KendineMuzisyen,w0xic,837
KendineMuzisyen,Crystal_LoL,1102
KendineMuzisyen,IlyasYalcintas,684
KendineMuzisyen,valorant_esports_tr,5767
KendineMuzisyen,RaufBaba25,3478
KendineMuzisyen,Closer,1542
KendineMuzisyen,cNed,593
KendineMuzisyen,Kerimhan,1084
KendineMuzisyen,armutlol,1280
KendineMuzisyen,imorr,672
KendineMuzisyen,Videoyun,1048
KendineMuzisyen,RiotGamesTurkish,2314
agueppo,kimdduddi,637
agueppo,jinu6734,2316
agueppo,collet11,544
agueppo,sah_yang,1100
agueppo,e_saem,567
agueppo,wkgml,1599
agueppo,cherrypach,578
agueppo,sn400ja,553
chowh1,samueletienne,1194
chowh1,1PVCS,501
chowh1,Tonton,1622
chowh1,Swagg,926
chowh1,kinstaar92i,532
chowh1,mcflyetcarlito,2806
chowh1,Yann_Cj23,567
chowh1,Squeezie,4197
chowh1,Teuf,921
chowh1,Doigby,1944
chowh1,Yann,828
chowh1,loopooyt,776
chowh1,SolaryFortnite,969
uzra,muse_tw,2109
uzra,shroud,744
uzra,sam1268,4987
uzra,bebelolz,710
uzra,roger9527,9135
uzra,dada_0124,707
uzra,zoe_0601,876
uzra,yulihong22,526
uzra,beryl_lulu,646
uzra,failverde,1985
uzra,TwitchTW,2982
uzra,yuniko0720,2257
uzra,z60411,1996
uzra,a541021,2042
uzra,et_1231,1557
uzra,sweetcampercs,1711
BrookeAB,shroud,638
BrookeAB,lilypichu,749
BrookeAB,Chess,1427
CohhCarnage,Ramee,1255
CohhCarnage,Pengu,551
CohhCarnage,Warframe,1316
CohhCarnage,Beaulo,821
CohhCarnage,SwaggerSouls,543
CohhCarnage,singsing,1315
CohhCarnage,Rubius,732
CohhCarnage,Pestily,6076
CohhCarnage,moistcr1tikal,2909
CohhCarnage,DeuceAce,717
CohhCarnage,Syndicate,1206
CohhCarnage,TEBtv,507
CohhCarnage,Nightblue3,1436
CohhCarnage,cyr,2398
CohhCarnage,shroud,12362
CohhCarnage,Tectone,633
CohhCarnage,lilypichu,1798
CohhCarnage,IWillDominate,662
CohhCarnage,Calebhart42,781
CohhCarnage,WARDELL,1018
CohhCarnage,Swagg,753
CohhCarnage,twlevewinsHS,741
CohhCarnage,Saiiren,2489
CohhCarnage,Chess,4470
CohhCarnage,ANGRYPUG,913
CohhCarnage,sinatraa,614
CohhCarnage,Day9tv,3276
CohhCarnage,s1mple,824
CohhCarnage,Naguura,895
CohhCarnage,Diegosaurs,573
CohhCarnage,Hutnik,2500
CohhCarnage,OGADotaPIT,541
CohhCarnage,CapcomFighters,726
CohhCarnage,Posty,2336
CohhCarnage,CoconutB,2520
CohhCarnage,scump,637
CohhCarnage,Distortion2,1722
CohhCarnage,AndyMilonakis,803
CohhCarnage,LPL,696
CohhCarnage,BikeMan,3764
CohhCarnage,RaizQT,1183
CohhCarnage,Robbaz,876
CohhCarnage,TwitchRivals,1212
CohhCarnage,cloakzy,1008
CohhCarnage,The_Happy_Hob,762
CohhCarnage,Lifestomper,1796
CohhCarnage,Gingerliness,628
CohhCarnage,Nadeshot,592
CohhCarnage,Rekkles,1528
CohhCarnage,CrReaM,1346
CohhCarnage,LarianStudios,729
CohhCarnage,AustinShow,1590
CohhCarnage,caps,1459
CohhCarnage,ESAMarathon,2724
CohhCarnage,ESL_CSGOb,990
CohhCarnage,Ssaab,1953
CohhCarnage,dunkstream,581
CohhCarnage,SHADOWFRAX,863
CohhCarnage,CuteDog_,881
CohhCarnage,skippypoppin,820
CohhCarnage,just9n,839
CohhCarnage,zackrawrr,2217
CohhCarnage,Kiwo,863
CohhCarnage,ESL_CSGOc,715
CohhCarnage,Grimmmz,2841
CohhCarnage,TheBigMeech,1090
CohhCarnage,hoshizora7,631
CohhCarnage,DansGaming,3183
CohhCarnage,BobRoss,700
CohhCarnage,Hirona,561
CohhCarnage,Jayce,668
pikra10,nokduro,944
pikra10,a60426042,1705
pikra10,yumyumyu77,623
pikra10,TwitchKR,812
samueletienne,1PVCS,754
samueletienne,Tonton,3894
samueletienne,Chess,2041
samueletienne,mcflyetcarlito,3248
samueletienne,Yann_Cj23,652
samueletienne,Squeezie,3922
samueletienne,Teuf,655
samueletienne,Jirayalecochon,2023
samueletienne,Doigby,3270
samueletienne,Yann,2285
samueletienne,HugoDecrypte,2044
samueletienne,LittleBigWhale,700
samueletienne,chesscomfr,1160
samueletienne,Jussetain,1071
samueletienne,SolaryFortnite,594
Ramee,Pestily,1230
Ramee,moistcr1tikal,956
Ramee,cyr,5340
Ramee,shroud,3925
Ramee,Swagg,606
Ramee,Saiiren,1757
Ramee,Chess,863
Ramee,Hutnik,975
Ramee,Posty,888
Ramee,CoconutB,1211
Ramee,scump,557
Ramee,GreenishMonkey,900
Ramee,GTAWiseGuy,578
Ramee,cloakzy,624
Ramee,Lifestomper,754
Ramee,Spaceboy,664
Ramee,AustinShow,624
Ramee,Blaustoise,1969
Ramee,Ssaab,841
Ramee,Kiwo,1628
Ramee,OfficialTaco,1139
Ramee,TheBigMeech,763
Ramee,Hirona,726
Ramee,Jayce,611
Agustabell212,tvandeR,1195
Agustabell212,Rubius,4176
Agustabell212,Mayichi,1835
Agustabell212,elxokas,9283
Agustabell212,Hutnik,3275
Agustabell212,Posty,2743
Agustabell212,CoconutB,2625
Agustabell212,Lifestomper,2617
Agustabell212,ReventXz,682
Agustabell212,SHADOWFRAX,1200
Agustabell212,hoshizora7,605
NeneCreative,Rubius,853
Pengu,Beaulo,22591
Pengu,shroud,2004
Pengu,Chess,572
Pengu,RazaH,794
Pengu,RyyFyy,1441
Pengu,EasilyyR6,750
Pengu,Snedger,1650
Pengu,Hutnik,691
Pengu,FastAnne,1069
Pengu,Posty,585
Pengu,CoconutB,550
Pengu,yo_boy_roy,2166
Pengu,JessGOAT,7747
Pengu,minimichegga,838
Pengu,itsSpoit,2240
Pengu,Fultz,629
Pengu,ShawkR6,2183
Pengu,zironicdk,14010
Pengu,Lagonis,1837
Pengu,Athieno,1485
Pengu,KiXSTAR,7551
Pengu,VarsityGaming,7381
Pengu,just9n,1460
Pengu,Zander,2326
Pengu,Sixquatre,5103
Pengu,BikiniBodhi,4788
Warframe,shroud,532
Beaulo,Rubius,1061
Beaulo,Pestily,938
Beaulo,moistcr1tikal,1349
Beaulo,tommyinnit,783
Beaulo,ZanoXVII,558
Beaulo,shroud,7972
Beaulo,lilypichu,636
Beaulo,WARDELL,1629
Beaulo,Swagg,947
Beaulo,Chess,1471
Beaulo,sinatraa,1099
Beaulo,RazaH,3119
Beaulo,RyyFyy,2114
Beaulo,s1mple,1004
Beaulo,EasilyyR6,1797
Beaulo,thaqil,906
Beaulo,Snedger,2550
Beaulo,Hutnik,1563
Beaulo,FastAnne,1535
Beaulo,Posty,1378
Beaulo,CoconutB,1468
Beaulo,scump,707
Beaulo,yo_boy_roy,4520
Beaulo,JessGOAT,12743
Beaulo,minimichegga,1112
Beaulo,itsSpoit,4372
Beaulo,cloakzy,583
Beaulo,Fultz,1459
Beaulo,Lifestomper,1163
Beaulo,Nadeshot,501
Beaulo,ShawkR6,3814
Beaulo,zironicdk,25741
Beaulo,Lagonis,6652
Beaulo,Fortnite,588
Beaulo,AustinShow,563
Beaulo,Athieno,3074
Beaulo,KiXSTAR,21285
Beaulo,SHADOWFRAX,587
Beaulo,VarsityGaming,15038
Beaulo,just9n,3844
Beaulo,Zander,2872
Beaulo,Sixquatre,12163
Beaulo,BikiniBodhi,6180
tvandeR,Rubius,10601
tvandeR,Llobeti4,729
tvandeR,snoodyboo,584
tvandeR,Mayichi,7146
tvandeR,biyin_,839
tvandeR,elxokas,4185
tvandeR,Zeling,1024
tvandeR,ColgadisimosDelAro,591
tvandeR,yointerneto,538
tvandeR,ReventXz,3920
tvandeR,gravesen_1,1436
tvandeR,PapiGaviTV,1362
tvandeR,ChutyVks,972
SwaggerSouls,Pestily,3232
SwaggerSouls,moistcr1tikal,3111
SwaggerSouls,tommyinnit,2449
SwaggerSouls,shroud,1457
SwaggerSouls,lilypichu,723
SwaggerSouls,JustaMinx,1569
SwaggerSouls,Chess,514
SwaggerSouls,CoconutB,588
SwaggerSouls,elirymagee,517
SwaggerSouls,AustinShow,1823
nokduro,a60426042,520
nokduro,jinu6734,947
nokduro,sea_vtuber,599
nokduro,naseongkim,2151
nokduro,yumyumyu77,780
nokduro,TwitchKR,1977
nokduro,torona1,981
nokduro,NimbleNeuron,687
nokduro,sn400ja,1240
nokduro,swab85,1072
POW3Rtv,Xiuder_,605
POW3Rtv,TheRealMarzaa,942
POW3Rtv,ZanoXVII,3320
singsing,moistcr1tikal,535
singsing,Daxak,501
singsing,shroud,2163
singsing,lilypichu,521
singsing,Chess,1081
singsing,OGADotaPIT,859
singsing,nooneboss,568
singsing,iceiceice,791
singsing,PWRDEsports1,544
singsing,GunnarDotA2,903
sokacito,bekzzo,1499
primeleague,unsympathisch_tv,688
primeleague,TEBtv,547
primeleague,shroud,581
primeleague,Bwipolol,660
primeleague,Chess,544
primeleague,Academy,764
primeleague,Solaaaa,5012
primeleague,LPL,1168
primeleague,TwitchRivals,556
primeleague,Rekkles,2194
primeleague,PrimeLeague,3992
primeleague,caps,1732
primeleague,LPGjustJohnny,1051
primeleague,ESL_CSGOb,559
unsympathisch_tv,SidneyEweka,5603
unsympathisch_tv,DeuceAce,845
unsympathisch_tv,shroud,1110
unsympathisch_tv,rewinside,4449
unsympathisch_tv,Chess,586
unsympathisch_tv,JulienBam,764
unsympathisch_tv,sido,786
unsympathisch_tv,Solaaaa,807
unsympathisch_tv,chefstrobel,2449
unsympathisch_tv,TANZVERBOT,638
unsympathisch_tv,NiklasWilson,512
unsympathisch_tv,DavidHenrichs,567
unsympathisch_tv,SteelBree,577
unsympathisch_tv,MoAuba,810
unsympathisch_tv,Rezo,899
Rubius,Llobeti4,8749
Rubius,moistcr1tikal,862
Rubius,RobertoCein,5240
Rubius,anders_vejrgang,1689
Rubius,Milan926_,1827
Rubius,Wismichu,8503
Rubius,tommyinnit,1044
Rubius,shroud,3461
Rubius,EASPORTSFIFA,912
Rubius,SypherPK,517
Rubius,snoodyboo,1188
Rubius,lilypichu,684
Rubius,Mayichi,48771
Rubius,elchiringuitodejugones_tv,1076
Rubius,WARDELL,932
Rubius,Swagg,673
Rubius,biyin_,13356
Rubius,elxokas,19762
Rubius,Chess,9018
Rubius,sinatraa,543
Rubius,D3stri,3222
Rubius,luquitarodriguez,530
Rubius,Zeling,3028
Rubius,s1mple,1439
Rubius,Rakyz,812
Rubius,MrSoki,627
Rubius,Hutnik,4067
Rubius,MarkitoNavaja,2171
Rubius,ColgadisimosDelAro,941
Rubius,Posty,3334
Rubius,yointerneto,3433
Rubius,CoconutB,3525
Rubius,SLAKUN10,4759
Rubius,SoyPan,541
Rubius,VioletaG,529
Rubius,SmiteGame,612
Rubius,Putupau,1581
Rubius,LVPes2,681
Rubius,ElcanaldeJoaco,6448
Rubius,AkumaGirrl,2324
Rubius,Chigua,730
Rubius,SkyshockTV,1185
Rubius,Lifestomper,3156
Rubius,EnriqueRamosGamer,1299
Rubius,ReventXz,9326
Rubius,LITkillah,1295
Rubius,gravesen_1,5607
Rubius,Rekkles,1761
Rubius,MiiKeLMsT,642
Rubius,ElChiringuitoTV,614
Rubius,Fortnite,2367
Rubius,AustinShow,713
Rubius,caps,1463
Rubius,PapiGaviTV,4502
Rubius,LLA,2235
Rubius,LRojo_,900
Rubius,unicornio,741
Rubius,MissaSinfonia,12437
Rubius,littleragergirl,1206
Rubius,SkainLoL,881
Rubius,SHADOWFRAX,1593
Rubius,iLuTVLIVE,1091
Rubius,MrKeroro10,977
Rubius,MrSavage,1389
Rubius,Peereira7,4497
Rubius,FlexVega,521
Rubius,ChutyVks,3824
Rubius,hoshizora7,648
Rubius,grafo,1206
Rubius,santidead,540
Rubius,Serenexo,2087
Rubius,benjyfishy,1389
Rubius,LiilQueen,529
Rubius,YOLOAVENTURAS,794
Rubius,SNEUX,1472
Xiuder_,TheRealMarzaa,787
Xiuder_,ZanoXVII,3495
Xiuder_,Efesto96,1868
Xiuder_,AyarBaffo,3533
iinwafqht,iABS,1792
iinwafqht,SopFix,6391
iinwafqht,ixxYjYxxi,1452
iinwafqht,YasserM55,4841
iinwafqht,RakanooLive,823
iinwafqht,drb7h,546
Rakin,gafallen,553
Rakin,Cellbit,3938
Rakin,titanlol1,504
Rakin,Gragolandia1,1483
Rakin,LPL,528
Rakin,rangerlol1,666
Rakin,ookina,1418
Rakin,gratis150ml,625
Rakin,hastad,535
Rakin,Frepz,510
Rakin,VALORANT_BR,1057
Rakin,Mylonzete,1018
Rakin,anaocsgo,1330
Llobeti4,anders_vejrgang,1084
Llobeti4,Milan926_,7677
Llobeti4,Wismichu,522
Llobeti4,Mayichi,1650
Llobeti4,biyin_,782
Llobeti4,elxokas,1747
Llobeti4,Kolderiu,502
Llobeti4,yointerneto,551
Llobeti4,mitr0,801
Llobeti4,SLAKUN10,615
Llobeti4,ElcanaldeJoaco,816
Llobeti4,AkumaGirrl,1648
Llobeti4,EnriqueRamosGamer,3098
Llobeti4,ReventXz,1065
Llobeti4,Rustyk,629
Llobeti4,gravesen_1,831
Llobeti4,Fortnite,1585
Llobeti4,PapiGaviTV,2301
Llobeti4,NikitonipongoTV,1246
Llobeti4,MrSavage,2814
Llobeti4,Peereira7,19560
Llobeti4,ChutyVks,858
Llobeti4,santidead,704
Llobeti4,Serenexo,10507
Llobeti4,benjyfishy,2365
Llobeti4,SNEUX,1585
Pestily,moistcr1tikal,1431
Pestily,Syndicate,537
Pestily,cyr,818
Pestily,shroud,7600
Pestily,lilypichu,502
Pestily,WARDELL,1417
Pestily,Saiiren,652
Pestily,Chess,1767
Pestily,s1mple,609
Pestily,BayouMonsta,544
Pestily,Hutnik,2011
Pestily,Posty,1921
Pestily,CoconutB,2051
Pestily,Anton,4482
Pestily,cloakzy,571
Pestily,Lifestomper,1563
Pestily,Gingerliness,2317
Pestily,AustinShow,636
Pestily,ESL_CSGOb,586
Pestily,SHADOWFRAX,754
Pestily,just9n,627
Pestily,Grimmmz,2415
moistcr1tikal,Syndicate,638
moistcr1tikal,tommyinnit,3177
moistcr1tikal,cyr,3630
moistcr1tikal,shroud,9118
moistcr1tikal,SypherPK,537
moistcr1tikal,Tectone,881
moistcr1tikal,lilypichu,4606
moistcr1tikal,IWillDominate,664
moistcr1tikal,WARDELL,1612
moistcr1tikal,Swagg,693
moistcr1tikal,JustaMinx,2104
moistcr1tikal,Saiiren,1855
moistcr1tikal,Chess,15594
moistcr1tikal,sinatraa,1037
moistcr1tikal,s1mple,590
moistcr1tikal,Hutnik,1688
moistcr1tikal,Masayoshi,1084
moistcr1tikal,Posty,1443
moistcr1tikal,CoconutB,2046
moistcr1tikal,scump,540
moistcr1tikal,Distortion2,552
moistcr1tikal,CDawg_VA,794
moistcr1tikal,AndyMilonakis,991
moistcr1tikal,TwitchRivals,737
moistcr1tikal,Castlehead,524
moistcr1tikal,cloakzy,545
moistcr1tikal,Lifestomper,1459
moistcr1tikal,Nadeshot,510
moistcr1tikal,GMNaroditsky,6081
moistcr1tikal,Spaceboy,659
moistcr1tikal,AustinShow,4382
moistcr1tikal,caps,502
moistcr1tikal,Blaustoise,632
moistcr1tikal,ESAMarathon,657
moistcr1tikal,Stanz,932
moistcr1tikal,dunkstream,2020
moistcr1tikal,SHADOWFRAX,735
moistcr1tikal,akaScoots,2426
moistcr1tikal,just9n,581
moistcr1tikal,zackrawrr,768
moistcr1tikal,Kiwo,503
moistcr1tikal,IslandGrown,663
moistcr1tikal,TheBigMeech,860
moistcr1tikal,hoshizora7,514
moistcr1tikal,ConnorEatsPants,844
